校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01134,資訊工程學系【外加】,1,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測數學
學測自然
學測英文
學測國文",1,"20%
--
--
--
--
--",--,
01135,電機資訊學院學士班,20,20,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",16,"14%
--
--
--
--
--",4,"3%
--
--
--
--
--"
01136,藝術學院學士班乙組,2,2,"均標
均標
均標
--
--
--
--","在校學業
學測國文
學測英文
學測數學",2,"5%
--
--
--",--,
01137,生命科學系,1,12,"前標
前標
頂標
--
頂標
--
--","在校學業
學測自然
學測英文
學測數學
學測國文",0,"--
--
--
--
--",1,"15%
--
--
--
--"
01137,生命科學系【外加】,0,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測自然
學測英文
學測數學
學測國文",0,"--
--
--
--
--",--,
01138,醫學科學系,7,10,"前標
前標
前標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",3,"17%
--
--
--
--
--",4,"9%
--
--
--
--
--"
01138,醫學科學系【外加】,0,1,"前標
前標
前標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01139,生命科學院學士班,6,6,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",6,"20%
--
--
--
--
--"
01139,生命科學院學士班【外加】,0,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01140,藝術與設計學系創作組,3,3,"均標
均標
--
--
--
--
--","在校學業
術科素描
美術學業
學測國文
學測英文",3,"14%
--
--
--
--",--,
01141,藝術與設計學系設計組,3,3,"均標
均標
--
--
--
--
--","在校學業
術科素描
美術學業
學測國文
學測英文",3,"4%
--
--
--
--",--,
01142,藝術學院學士班丙組,1,1,"均標
均標
--
--
--
--
--","在校學業
學測國文
學測英文",1,"1%
14
--",--,
