校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00318,土木工程學系【外加】,0,2,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
數學學業
物理學業
學測自然
化學學業",0,"--
--
--
--
--
--",--,
00319,環境工程學系,7,25,"均標
前標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
數學學業
化學學業",1,"16%
--
--
--
--
--
--",6,"23%
--
--
--
--
--
--"
00319,環境工程學系【外加】,0,2,"均標
前標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
數學學業
化學學業",0,"--
--
--
--
--
--
--",--,
00320,電機工程學系,15,15,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文",15,"3%
14
--
--",--,
00320,電機工程學系【外加】,2,2,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文",2,"23%
--
--
--",--,
00321,化學工程學系,8,9,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",5,"16%
--
--
--",3,"27%
--
--
--"
00321,化學工程學系【外加】,0,2,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00322,材料科學與工程學系,10,12,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",4,"21%
--
--
--",6,"29%
--
--
--"
00322,材料科學與工程學系【外加】,0,2,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00323,生物產業機電工程學系,9,9,"均標
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測國文",9,"4%
--
--
--",--,
00323,生物產業機電工程學系【外加】,1,2,"均標
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測國文",1,"27%
--
--
--",--,
00324,水土保持學系,9,9,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文",2,"7%
--
--
--",7,"14%
--
--
--"
00324,水土保持學系【外加】,0,2,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文",0,"--
--
--
--",--,
00325,食品暨應用生物科技學系,10,10,"均標
前標
前標
--
前標
--
--","在校學業
學測英文
化學學業
生物學業
學測自然",7,"10%
--
--
--
--",3,"19%
--
--
--
--"
00325,食品暨應用生物科技學系【外加】,0,2,"均標
前標
前標
--
前標
--
--","在校學業
學測英文
化學學業
生物學業
學測自然",0,"--
--
--
--
--",--,
00326,農藝學系,8,8,"均標
均標
均標
--
均標
--
B級","在校學業
學測英文
學測自然
學測數學",8,"5%
14
--
--",--,
00326,農藝學系【外加】,0,2,"均標
均標
均標
--
均標
--
B級","在校學業
學測英文
學測自然
學測數學",0,"--
--
--
--",--,
00327,園藝學系,8,8,"均標
前標
均標
--
前標
--
B級","在校學業
學測自然
學測英文
學測國文",2,"2%
--
--
--",6,"13%
--
--
--"
00327,園藝學系【外加】,0,2,"均標
前標
均標
--
前標
--
B級","在校學業
學測自然
學測英文
學測國文",0,"--
--
--
--",--,
00328,森林學系林學組,10,10,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",3,"19%
--
--
--",7,"14%
--
--
--"
00328,森林學系林學組【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00329,森林學系木材科學組,10,10,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",4,"21%
--
--
--",6,"14%
--
--
--"
00329,森林學系木材科學組【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00330,植物病理學系,8,8,"均標
均標
均標
--
前標
--
--","在校學業
學測自然
學測英文
生物學業
學測數學",8,"7%
12
14
--
--",--,
00330,植物病理學系【外加】,0,2,"均標
均標
均標
--
前標
--
--","在校學業
學測自然
學測英文
生物學業
學測數學",0,"--
--
--
--
--",--,
00331,昆蟲學系,3,5,"均標
前標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學",1,"30%
--
--
--",2,"15%
--
--
--"
00331,昆蟲學系【外加】,0,2,"均標
前標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學",0,"--
--
--
--",--,
00332,動物科學系,20,20,"均標
均標
均標
--
前標
--
B級","在校學業
學測國英數自
學測英文
學測自然",17,"26%
--
--
--",3,"10%
--
--
--"
00332,動物科學系【外加】,0,1,"均標
均標
均標
--
前標
--
B級","在校學業
學測國英數自
學測英文
學測自然",0,"--
--
--
--",--,
00333,土壤環境科學系,7,7,"--
均標
均標
--
均標
--
B級","在校學業
學測自然
學測英文
學測數學",7,"15%
--
--
--",--,
00333,土壤環境科學系【外加】,0,2,"--
均標
均標
--
均標
--
B級","在校學業
學測自然
學測英文
學測數學",0,"--
--
--
--",--,
00334,生物科技學士學位學程,3,4,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測英文",0,"--
--
--",3,"22%
--
--"
00334,生物科技學士學位學程【外加】,0,1,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測英文",0,"--
--
--",--,
00335,景觀與遊憩學士學位學程,3,3,"--
均標
均標
均標
均標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業",1,"5%
--
--
--
--",2,"13%
--
--
--
--"
00335,景觀與遊憩學士學位學程【外加】,1,1,"--
均標
均標
均標
均標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業",1,"21%
--
--
--
--",--,
00336,國際農企業學士學位學程,1,1,"均標
前標
均標
--
均標
--
A級","在校學業
學測英文
英文學業
學測數學",1,"16%
--
--
--",--,
00336,國際農企業學士學位學程【外加】,0,1,"均標
前標
均標
--
均標
--
A級","在校學業
學測英文
英文學業
學測數學",0,"--
--
--
--",--,
00337,生命科學系,20,20,"均標
前標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學",11,"24%
--
--
--",9,"16%
--
--
--"
00337,生命科學系【外加】,0,2,"均標
前標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學",0,"--
--
--
--",--,
00338,獸醫學系,10,10,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測自然
學測國文",10,"1%
--
--
--",--,
